        3000   2.6133333333333351E-003   7.3442343220908894E-004   1.8885773051002277       0.36455709613931780     
        4000   2.5550000000000013E-003   5.9642686056213148E-004   1.8893781057257308       0.26801472377397845     
        5000   2.5719999999999992E-003   5.6001428553207483E-004   1.8767213574860420       0.25460981502332286     
        6000   2.5433333333333341E-003   5.3573417952480057E-004   1.8781975947168772       0.24390808110692305     
        7000   2.5485714285714265E-003   4.9434351437444956E-004   1.8800420472766404       0.23686497065447598     
        8000   2.5687499999999981E-003   4.9224454034554833E-004   1.8777372744505889       0.22529806923680154     
        9000   2.5622222222222218E-003   4.5968856875814684E-004   1.8789951216135461       0.22152646021242323     
       10000   2.5600000000000015E-003   4.4564559910314382E-004   1.8770887032343921       0.20127991642207674     
       20000   2.5495000000000014E-003   3.3544708971758867E-004   1.8718363022605329       0.13229895788610241     
       30000   2.5369999999999989E-003   2.8110476497008886E-004   1.8755842581728894       0.11518593487967950     
       40000   2.5422499999999994E-003   2.3954892506542375E-004   1.8771697171301756       0.10068992465705069     
       50000   2.5213999999999996E-003   2.2682601261760085E-004   1.8747126202571005        9.0349725479912310E-002
       60000   2.5131666666666662E-003   2.1041354783167142E-004   1.8757464352342754        8.4617352584129141E-002
       70000   2.5017142857142872E-003   1.9598292303782232E-004   1.8811495837682466        7.6119626741691843E-002
       80000   2.5006249999999989E-003   1.8031547874489313E-004   1.8793839914837769        7.2688498231350623E-002
       90000   2.5023333333333321E-003   1.7780760166504850E-004   1.8784179052402847        6.7535039679030892E-002
      100000   2.5071000000000000E-003   1.6778733563651334E-004   1.8794156674380662        6.2339513823331305E-002

